,loan_id,status,date_month,date_year,amount,duration,payments,frequency,account_age,nr_movements,min_amount,avg_amount,max_amount,range_amount,min_balance,avg_balance,max_balance,range_balance,amount_month,can_pay,credits,withdrawals,members,owner_age,gender,region,inhabitants,municipalities_499,municipalities_1999,municipalities_9999,municipalities_max,cities,ratio_urban_inhabitants,average_salary,unemployment_rate_95,unemployment_rate_96,number_enterpreneurs,number_credit_cards,balance_last,amount_last,op_0,op_1,op_2,op_3,op_4
162,6223,1,11,1994,61056.0,48,1272.0,2,347.0,64,14.6,5646.3390625,24372.0,24357.4,900.0,36039.0515625,55816.0,54916.0,31514.45058139535,1,23,41,1,37.0,1,6,161954,21,37,20,3,8,48.0,8720,3.73,4.5,116,0,33525.3,14.6,0,0,12,12,29
163,6227,1,03,1995,28248.0,24,1177.0,2,557.0,94,14.6,8111.6808510638275,30055.5,30040.9,400.0,45582.44893617019,69893.0,69493.0,41365.171790235065,1,38,56,1,25.0,1,5,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,0,33729.1,14.6,0,0,20,0,56
164,6228,-1,12,1993,464520.0,60,7742.0,1,257.0,68,30.0,13335.798529411763,47757.0,47727.0,200.0,51760.01617647061,125943.1,125743.1,106269.64453124999,1,31,37,1,53.0,1,7,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,0,121600.3,19803.0,0,0,22,0,37
165,6229,1,10,1994,11736.0,24,489.0,2,528.0,133,14.6,6032.843609022555,33098.0,33083.4,1100.0,42224.43909774433,70826.8,69726.8,45675.609108159384,1,36,97,1,56.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,26984.4,2200.0,0,0,19,38,59
166,6232,-1,07,1994,276660.0,36,7685.0,2,314.0,58,9.5,3499.286206896553,11600.0,11590.5,500.0,19256.89482758621,32720.4,32220.4,19452.90095846646,1,30,28,1,45.0,0,6,124605,11,42,14,1,8,46.0,8772,4.69,4.98,126,0,19783.2,4987.0,0,0,20,0,28
167,6244,-1,01,1995,270648.0,36,7518.0,1,307.0,72,30.0,12958.563888888886,52700.0,52670.0,200.0,60819.97638888886,134501.4,134301.4,93301.65999999997,1,36,36,1,57.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,50996.5,25800.0,0,0,16,0,36
168,6253,1,11,1994,59760.0,24,2490.0,2,312.0,54,14.6,8295.155555555553,34557.0,34542.4,300.0,40204.46481481482,69643.1,69343.1,43630.363636363625,1,22,32,2,36.0,0,7,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,0,41133.1,14.6,0,0,12,5,27
169,6272,1,12,1994,398640.0,60,6644.0,1,512.0,86,30.0,16552.962790697675,59793.0,59763.0,400.0,63383.57558139535,121689.5,121289.5,83738.51764705882,1,34,52,1,35.0,1,7,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,0,59316.9,30800.0,17,0,1,0,52
170,6279,1,06,1994,87360.0,24,3640.0,2,321.0,30,14.6,8145.613333333333,49341.0,49326.4,200.0,36783.95000000002,69174.6,68974.6,23347.299363057326,1,16,14,1,32.0,0,4,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,0,29057.9,14.6,0,0,6,0,14
171,6283,1,08,1996,85632.0,48,1784.0,2,494.0,85,14.6,15232.292941176467,60800.0,60785.4,800.0,65066.73529411765,156504.1,155704.1,78787.72210953345,1,38,47,1,47.0,1,6,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,0,117238.7,48419.0,0,0,23,0,47
172,6294,1,02,1995,79920.0,60,1332.0,2,443.0,95,14.6,7707.406315789473,36634.5,36619.9,700.0,43846.97789473684,74199.5,73499.5,49809.768707482996,1,29,66,1,42.0,0,3,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,0,31271.6,5984.0,0,0,15,20,46
173,6296,1,08,1996,270384.0,48,5633.0,2,437.0,87,14.6,12403.50689655172,50696.0,50681.4,700.0,47654.244827586175,91294.4,90594.4,74250.35091743116,1,32,55,1,34.0,0,1,75232,55,26,4,1,5,41.7,8980,1.95,2.21,111,0,57835.1,33797.0,15,0,3,10,45
174,6297,1,10,1994,17508.0,12,1459.0,2,450.0,72,14.6,4842.765277777779,17580.0,17565.4,900.0,39290.618055555555,54432.3,53532.3,23453.75112107624,1,31,41,1,49.0,0,1,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,0,48027.0,720.0,0,0,17,0,41
175,6302,1,09,1996,181020.0,60,3017.0,2,551.0,93,14.6,7273.759139784942,27150.0,27135.4,500.0,34005.90645161289,60475.3,59975.3,37511.62292051753,1,37,56,2,30.0,1,5,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,0,45526.0,18100.0,18,0,2,0,56
176,6303,-1,02,1996,72408.0,24,3017.0,0,126.0,13,96.5,13997.223076923077,49634.0,49537.5,700.0,45099.26153846154,83619.5,82919.5,45490.975,1,9,4,1,38.0,1,3,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,0,36363.9,14000.0,0,0,5,0,4
177,6306,1,12,1994,36684.0,12,3057.0,2,631.0,125,8.3,4768.6432,24480.0,24471.7,700.0,30229.797600000013,50774.2,50074.2,28384.780952380952,1,50,75,1,16.0,1,7,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,0,35093.0,5700.0,0,0,30,0,75
178,6309,1,11,1996,110136.0,24,4589.0,2,553.0,63,14.6,11660.536507936507,60700.0,60685.4,400.0,50815.80476190476,140542.8,140142.8,40069.843636363636,1,29,34,1,39.0,1,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,40746.5,4891.0,0,0,17,6,28
179,6315,1,02,1995,43164.0,12,3597.0,2,363.0,69,14.6,14188.256521739127,57680.0,57665.4,800.0,68377.06376811591,120071.4,119271.4,81582.47499999999,1,26,43,1,19.0,1,6,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,0,31349.9,900.0,12,0,2,0,43
180,6316,-1,05,1994,76908.0,12,6409.0,2,485.0,102,14.6,12928.499019607838,52200.0,52185.4,1100.0,52890.40392156866,126002.8,124902.8,82419.18124999997,1,42,60,1,48.0,1,1,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,0,14888.6,7000.0,0,0,26,0,60
181,6336,1,03,1994,212400.0,36,5900.0,1,391.0,71,30.0,11301.5661971831,48828.0,48798.0,300.0,51034.361971830986,133215.2,132915.2,61723.93846153847,1,31,40,1,27.0,1,4,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,0,64221.1,33500.0,0,0,19,0,40
182,6342,-1,11,1995,60156.0,36,1671.0,2,230.0,56,14.6,15972.280357142854,53600.0,53585.4,400.0,72667.63571428572,159712.8,159312.8,117690.48684210525,1,26,30,1,19.0,0,2,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,0,159712.8,27396.0,0,0,19,8,22
183,6354,1,10,1996,22968.0,36,638.0,2,120.0,11,16.3,4184.636363636364,8200.0,8183.7,1000.0,23324.93636363636,38831.0,37831.0,12669.08256880734,1,10,1,1,46.0,1,2,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,0,38831.0,8155.0,0,0,7,0,1
184,6356,1,12,1993,95400.0,36,2650.0,1,268.0,47,23.6,10370.702127659575,35760.0,35736.4,200.0,41562.32340425534,92354.8,92154.8,56241.11538461539,1,22,25,1,23.0,0,1,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,0,27667.0,30.0,0,0,13,0,25
185,6358,-1,01,1995,137880.0,60,2298.0,1,486.0,89,30.0,6024.03258426966,20848.0,20818.0,200.0,24523.073033707864,52658.4,52458.4,33369.64107883816,1,38,51,1,32.0,0,7,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,0,19966.8,5100.0,16,0,7,0,51
186,6362,1,10,1995,37908.0,12,3159.0,2,460.0,76,14.1,7485.496052631574,28431.0,28416.9,800.0,42164.027631578945,69530.4,68730.4,37926.51333333331,1,31,45,1,19.0,1,6,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,0,46113.5,12300.0,15,0,2,0,45
187,6403,1,12,1995,194880.0,48,4060.0,2,552.0,113,14.6,8187.945132743361,36536.0,36521.4,300.0,36421.42566371682,71138.8,70838.8,50744.30347349176,1,37,76,1,16.0,0,7,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,0,31007.0,14.6,18,0,1,14,62
188,6407,1,05,1994,25944.0,24,1081.0,2,260.0,37,14.6,10704.751351351353,36289.5,36274.9,600.0,56927.45405405403,80155.2,79555.2,48301.926829268305,1,19,18,1,34.0,1,4,118650,8,8,5,1,3,85.6,9832,3.32,4.48,114,0,69398.9,24193.0,0,0,11,0,18
189,6421,1,07,1996,96768.0,36,2688.0,2,364.0,66,13.4,13244.225757575752,64100.0,64086.6,900.0,51611.34242424241,117830.9,116930.9,72843.24166666664,1,28,38,2,29.0,1,4,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,0,37396.4,5200.0,0,0,17,7,31
190,6456,1,12,1993,47016.0,12,3918.0,0,239.0,42,32.8,12252.22380952381,51800.0,51767.2,200.0,60382.08571428571,112901.6,112701.6,65692.77446808512,1,22,20,1,36.0,1,5,112709,48,20,7,3,10,73.5,8369,1.79,2.31,117,0,58773.2,14581.0,0,0,14,4,16
191,6460,1,11,1994,48672.0,36,1352.0,2,415.0,97,14.6,1577.49381443299,12100.0,12085.4,300.0,23050.189690721658,33484.4,33184.4,11223.733496332521,1,34,63,2,47.0,1,6,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,0,23110.0,14.6,0,0,21,36,27
192,6461,1,09,1996,74124.0,36,2059.0,1,529.0,122,30.0,9023.625409836068,49816.0,49786.0,400.0,54371.299180327886,159765.9,159365.9,63512.4403846154,1,39,83,1,57.0,1,1,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,0,25658.0,1080.0,0,0,24,33,50
193,6471,1,08,1996,155640.0,24,6485.0,2,412.0,105,14.6,5793.879999999998,34486.0,34471.4,500.0,45183.3495238095,72838.9,72338.9,44732.16176470587,1,27,78,1,54.0,1,1,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,0,40494.6,14.6,0,0,14,36,42
194,6474,1,06,1995,63360.0,60,1056.0,2,638.0,119,14.6,3181.7697478991568,12138.0,12123.4,700.0,29108.36386554621,40733.8,40033.8,17972.971518987324,1,49,70,2,40.0,0,5,75685,31,28,5,1,9,60.8,8208,1.89,2.26,155,0,25635.0,14.6,0,0,29,16,54
195,6499,1,01,1994,80952.0,24,3373.0,2,313.0,54,13.5,7937.749999999999,30354.0,30340.5,1100.0,33312.53888888889,67529.6,66429.6,41750.50324675324,1,22,32,2,49.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,28749.1,14.6,10,0,2,5,27
196,6501,-1,04,1996,30276.0,12,2523.0,2,388.0,92,14.6,5028.04565217391,22708.0,22693.4,1000.0,31318.872826086954,58621.4,57621.4,37506.50270270267,1,58,34,1,57.0,1,2,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,0,24930.3,18500.0,13,0,9,0,34
197,6509,1,03,1994,55368.0,24,2307.0,2,362.0,98,14.6,8702.475510204076,48139.0,48124.4,200.0,46061.31938775512,113350.7,113150.7,71070.21666666663,1,47,51,1,54.0,1,6,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,0,12414.4,10100.0,0,0,25,0,51
198,6512,1,05,1994,63312.0,48,1319.0,2,402.0,82,14.6,2011.2317073170734,10500.0,10485.4,500.0,22551.779268292692,31462.9,30962.9,12686.230769230771,1,35,47,1,38.0,1,3,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,0,28553.5,900.0,0,0,23,17,30
199,6520,1,03,1994,91200.0,24,3800.0,2,231.0,36,14.6,9999.52222222222,34198.0,34183.4,700.0,32558.533333333326,76736.9,76036.9,47366.15789473683,1,18,18,2,39.0,1,4,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,0,32715.3,22799.0,8,0,3,3,15
200,6526,1,01,1995,288468.0,36,8013.0,2,127.0,17,6.4,8402.382352941177,30950.0,30943.6,600.0,36999.52352941177,71939.2,71339.2,34558.18548387096,1,14,3,1,36.0,1,6,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,0,48840.6,175.3,0,0,6,0,3
201,6535,1,11,1995,41952.0,12,3496.0,2,425.0,105,14.6,5890.407619047617,31462.0,31447.4,500.0,41502.0257142857,71527.0,71027.0,43864.73758865247,1,31,74,1,23.0,0,5,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,0,24672.8,14.6,14,0,3,30,44
202,6540,1,12,1995,309600.0,48,6450.0,1,348.0,56,30.0,16045.607142857143,58052.0,58022.0,400.0,58185.589285714275,112363.1,111963.1,79284.17647058824,1,22,34,1,21.0,0,7,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,0,35488.1,22389.0,11,0,1,0,34
203,6545,1,12,1995,191880.0,60,3198.0,2,272.0,87,14.6,12113.755172413792,59200.0,59185.4,400.0,53685.786206896526,128539.4,128139.4,116667.53136531365,1,35,52,1,47.0,0,2,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,0,78521.0,12269.0,0,0,26,16,36
204,6546,1,03,1995,31728.0,24,1322.0,2,568.0,117,14.6,5173.091452991451,22267.5,22252.9,600.0,31139.747863247856,56122.8,55522.8,32482.202146690506,1,41,76,2,45.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,32802.7,3240.0,0,0,23,14,62
205,6550,1,05,1996,320592.0,48,6679.0,2,465.0,88,14.6,13875.417045454546,60108.0,60093.4,500.0,60781.30681818183,117827.8,117327.8,80507.91428571429,1,30,58,2,26.0,1,6,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,1,69148.6,5800.0,15,1,1,0,57
206,6577,1,03,1994,51696.0,24,2154.0,2,396.0,102,14.6,13901.26960784313,59600.0,59585.4,600.0,58226.50490196079,124339.4,123739.4,109071.49999999994,1,44,58,1,26.0,1,7,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,1,38202.2,9500.0,0,5,31,0,53
207,6578,1,12,1995,27984.0,12,2332.0,1,519.0,76,30.0,7289.584210526321,47513.0,47483.0,500.0,30639.86315789473,82352.4,81852.4,32272.333980582545,1,30,46,1,47.0,0,5,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,0,18380.5,8217.0,0,0,14,10,36
208,6580,1,05,1994,196080.0,48,4085.0,2,231.0,47,14.6,10472.497872340424,46888.0,46873.4,900.0,49143.96595744681,97457.4,96557.4,66216.24215246635,1,20,27,1,36.0,0,3,87419,21,11,4,3,9,85.5,8624,1.79,2.66,102,0,86857.4,4900.0,0,0,13,0,27
209,6585,1,10,1996,372120.0,60,6202.0,2,663.0,172,14.6,15182.09651162792,63300.0,63285.4,500.0,64044.045930232496,128495.4,127995.4,118696.39090909102,1,71,101,2,52.0,0,6,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,0,46580.5,12800.0,0,0,50,0,101
210,6589,1,01,1996,189696.0,24,7904.0,1,267.0,89,30.0,11582.991011235956,57600.0,57570.0,700.0,54137.10561797751,125386.9,124686.9,116265.36090225563,1,30,59,2,50.0,0,2,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,0,88632.1,30.0,0,0,21,23,36
211,6591,1,02,1995,20832.0,48,434.0,2,550.0,151,14.6,2499.0682119205276,19700.0,19685.4,500.0,21368.909933774838,41997.9,41497.9,20658.35583941604,1,47,104,1,47.0,0,4,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,0,17872.5,14.6,0,0,29,52,52
212,6594,-1,09,1994,189696.0,24,7904.0,2,134.0,5,600.0,4500.0,11500.0,10900.0,600.0,14900.0,22500.0,21900.0,5625.0,0,5,0,1,25.0,1,6,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,0,22500.0,2200.0,0,0,5,0,0
213,6596,1,06,1994,91584.0,24,3816.0,2,211.0,31,14.6,15002.819354838708,47906.0,47891.4,1000.0,50765.41612903225,83039.4,82039.4,66441.05714285714,1,14,17,1,43.0,1,4,133777,24,17,7,3,11,84.7,8705,5.75,7.61,116,0,49842.9,27900.0,7,0,1,0,17
214,6598,1,01,1995,68112.0,12,5676.0,2,532.0,147,14.6,9898.47551020409,57164.0,57149.4,300.0,47220.13401360546,111588.8,111288.8,82518.48204158798,1,37,110,1,17.0,1,4,88768,10,18,5,1,7,80.5,8867,1.02,1.21,130,0,39416.1,7500.0,18,0,2,41,69
215,6599,1,11,1996,72120.0,12,6010.0,2,616.0,102,14.6,14376.881372549013,54092.0,54077.4,1000.0,75686.06568627451,109338.9,108338.9,71884.40686274506,1,40,62,2,44.0,1,5,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,0,98631.7,7000.0,20,0,1,0,62
216,6600,1,10,1995,21852.0,36,607.0,2,169.0,18,14.6,9232.249999999998,27736.5,27721.9,700.0,38509.05000000001,60863.2,60163.2,30032.620481927705,1,12,6,1,41.0,0,4,125236,28,11,1,4,5,87.7,9675,6.43,7.68,100,0,42899.4,26.0,0,0,7,1,5
217,6613,1,09,1996,84120.0,24,3505.0,1,105.0,19,30.0,14769.099999999999,47952.0,47922.0,900.0,56910.689473684215,89570.9,88670.9,81731.91262135922,1,12,7,1,47.0,1,7,42821,4,13,5,1,3,48.4,8173,?,7.01,124,0,63952.9,18424.0,0,0,9,0,7
218,6624,1,09,1994,71460.0,12,5955.0,2,326.0,43,14.6,10433.43953488372,48487.0,48472.4,200.0,47991.530232558136,82549.0,82349.0,42191.652037617554,1,20,23,2,49.0,0,6,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,0,53022.0,34197.0,0,0,12,4,19
219,6642,1,06,1994,77640.0,12,6470.0,1,333.0,60,30.0,13255.798333333336,58227.0,58197.0,700.0,55570.304999999964,117489.5,116789.5,72304.35454545455,1,22,38,1,27.0,0,3,67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,0,30825.8,6000.0,10,0,2,0,38
220,6644,1,10,1996,93600.0,24,3900.0,2,308.0,55,14.6,7856.4127272727255,45287.0,45272.4,900.0,40078.70727272727,96108.3,95208.3,42924.10927152317,1,21,34,1,24.0,0,1,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,0,26235.8,3231.0,0,0,11,15,19
221,6645,1,11,1994,140400.0,36,3900.0,2,392.0,45,14.6,10991.504444444443,63200.0,63185.4,400.0,43563.619999999995,115000.2,114600.2,38047.51538461538,1,22,23,1,53.0,0,7,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,0,28271.8,5100.0,0,0,9,0,23
222,6647,1,06,1994,208320.0,48,4340.0,1,479.0,85,30.0,9434.437647058825,39060.0,39030.0,200.0,43944.88941176472,82981.9,82781.9,50330.1589958159,1,33,52,2,26.0,1,3,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,0,44183.1,30.0,15,0,3,0,52
223,6650,-1,02,1994,49320.0,12,4110.0,0,167.0,49,100.0,10548.35918367347,62700.0,62600.0,900.0,46576.27755102042,126833.0,125933.0,94549.31707317074,1,17,32,1,48.0,1,3,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,0,15673.6,11567.0,0,0,12,10,22
224,6659,1,02,1996,56100.0,60,935.0,2,405.0,68,14.6,3856.6014705882358,13986.0,13971.4,1000.0,20158.001470588235,45346.1,44346.1,19817.297229219148,1,28,40,1,38.0,0,6,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,0,15407.2,6216.0,0,0,16,9,31
225,6667,1,07,1996,155880.0,24,6495.0,2,641.0,142,14.6,12237.183098591557,60700.0,60685.4,1000.0,63263.1471830986,164648.6,163648.6,82354.50236966829,1,51,91,2,28.0,1,4,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,0,44564.6,8305.0,0,0,33,16,75
226,6668,1,07,1994,74736.0,36,2076.0,2,399.0,67,14.6,8191.962686567163,30918.0,30903.4,700.0,37912.99850746266,62084.0,61384.0,42220.115384615376,1,26,41,1,29.0,0,5,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,0,33243.7,10200.0,0,0,14,8,33
227,6676,1,06,1995,29784.0,24,1241.0,2,125.0,12,59.4,6943.3499999999985,17241.0,17181.6,200.0,27626.083333333332,49220.3,49020.3,20830.049999999996,1,9,3,2,25.0,1,3,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,0,37920.3,11300.0,0,0,6,0,3
228,6678,1,05,1994,80340.0,12,6695.0,2,319.0,52,14.6,15464.398076923078,61260.0,61245.4,1100.0,61531.59038461539,122523.5,121423.5,79356.77960526317,1,22,30,2,18.0,1,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,89342.6,40840.0,10,0,3,0,30
229,6686,1,08,1994,224604.0,36,6239.0,2,519.0,93,14.6,14537.803225806449,56152.0,56137.4,200.0,57496.989247311816,109178.4,108978.4,79530.33529411763,1,34,59,2,18.0,0,3,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,0,40287.4,17300.0,17,0,1,0,59
230,6687,1,09,1993,87840.0,24,3660.0,2,124.0,17,51.3,9496.929411764704,32938.0,32886.7,500.0,46318.55294117647,65847.8,65347.8,40361.94999999999,1,14,3,2,14.0,1,1,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,0,43847.8,22000.0,4,0,2,0,3
231,6694,1,03,1995,134784.0,24,5616.0,2,288.0,55,12.2,9329.634545454543,58800.0,58787.8,900.0,44005.11272727273,112839.2,111939.2,55774.98913043477,1,30,25,1,55.0,1,7,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,0,16218.7,4900.0,0,0,13,0,25
232,6696,1,05,1994,89040.0,60,1484.0,2,392.0,87,14.6,3441.2045977011494,15843.0,15828.4,800.0,30045.4,46550.2,45750.2,23029.6,1,44,43,2,24.0,1,7,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,0,29305.8,800.0,0,0,18,8,35
233,6698,1,03,1996,247728.0,48,5161.0,1,215.0,50,30.0,12112.076,57900.0,57870.0,200.0,60054.734,108390.1,108190.1,84897.7289719626,1,23,27,1,17.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,52551.7,2539.0,0,0,11,6,21
234,6699,1,03,1994,7656.0,24,319.0,2,367.0,81,9.2,6436.609876543208,31677.0,31667.8,600.0,46444.63950617287,73069.1,72469.1,43447.116666666654,1,36,45,2,32.0,1,5,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,0,36353.1,12800.0,0,0,14,8,37
235,6704,1,06,1995,417060.0,60,6951.0,2,558.0,74,14.6,10583.993243243245,52700.0,52685.4,200.0,58445.02702702706,127508.6,127308.6,42183.95870736087,1,41,33,2,34.0,1,3,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,0,80978.7,14.6,0,0,22,8,25
236,6712,1,10,1995,266220.0,60,4437.0,2,522.0,144,14.6,5581.28125,33190.0,33175.4,900.0,34922.88125000001,66744.4,65844.4,46367.56730769231,1,53,91,1,31.0,1,2,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,0,38159.6,5200.0,0,0,21,39,52
237,6715,1,05,1996,220620.0,60,3677.0,2,521.0,128,14.6,6331.021874999996,33096.0,33081.4,1100.0,36907.45624999998,70272.7,69172.7,47206.06601941744,1,54,74,1,53.0,1,2,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,0,26428.9,14.6,17,0,3,24,50
238,6721,1,01,1994,21072.0,24,878.0,2,135.0,15,48.5,3164.4733333333334,9738.0,9689.5,1100.0,21575.68666666666,33467.0,32367.0,11866.775,1,13,2,1,29.0,1,2,74062,99,15,4,2,7,61.4,8114,2.38,2.62,119,0,33467.0,6492.0,0,0,7,0,2
239,6725,1,06,1995,265320.0,36,7370.0,2,643.0,148,14.6,5332.347972972971,26409.0,26394.4,700.0,35566.88108108108,61993.3,61293.3,37580.35714285712,1,64,84,2,47.0,1,5,121947,37,28,7,3,11,70.5,8541,2.51,2.97,131,0,35289.8,7000.0,0,0,24,17,67
240,6726,1,09,1995,85860.0,60,1431.0,2,431.0,96,5.0,3377.4270833333344,16713.0,16708.0,1000.0,30461.404166666685,44713.5,43713.5,22726.612149532717,1,47,49,1,40.0,1,1,88884,80,26,6,2,5,46.7,8507,1.67,1.85,132,0,39366.8,14.6,0,0,19,9,40
241,6729,1,08,1994,74688.0,12,6224.0,2,496.0,112,14.6,11551.496428571427,56019.0,56004.4,1100.0,48484.624107142874,104902.4,103802.4,79048.93686354377,1,49,63,2,50.0,1,3,87419,21,11,4,3,9,85.5,8624,1.79,2.66,102,0,28933.3,13711.0,16,0,1,12,51
242,6732,1,09,1996,174048.0,48,3626.0,2,345.0,69,14.6,13503.126086956521,49461.0,49446.4,600.0,72968.38115942029,127067.6,126467.6,82452.71681415928,1,38,31,1,45.0,1,5,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,0,54140.4,10800.0,0,0,22,0,31
243,6734,1,05,1996,173016.0,36,4806.0,1,318.0,94,30.0,13519.828723404256,62700.0,62670.0,300.0,61799.24361702127,123928.2,123628.2,121420.11783439491,1,47,47,1,51.0,1,2,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,0,113931.6,26235.0,0,0,29,0,47
244,6736,1,06,1994,288360.0,60,4806.0,0,107.0,10,8.7,8585.04,27116.0,27107.3,800.0,33211.759999999995,58495.8,57695.8,27693.67741935484,1,8,2,1,58.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,43450.3,137.1,0,0,4,0,2
