,loan_id,status,date_month,date_year,amount,duration,payments,frequency,account_age,nr_movements,min_amount,avg_amount,max_amount,range_amount,min_balance,avg_balance,max_balance,range_balance,amount_month,can_pay,credits,withdrawals,members,owner_age,gender,region,inhabitants,municipalities_499,municipalities_1999,municipalities_9999,municipalities_max,cities,ratio_urban_inhabitants,average_salary,unemployment_rate_95,unemployment_rate_96,number_enterpreneurs,number_credit_cards,balance_last,amount_last,op_0,op_1,op_2,op_3,op_4
245,6737,1,03,1995,76680.0,24,3195.0,2,545.0,143,14.6,9877.504195804204,57554.0,57539.4,1000.0,62933.474825174824,104676.1,103676.1,78181.72140221408,1,53,90,2,46.0,0,7,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,0,27191.2,5483.0,17,0,2,26,64
246,6738,-1,09,1994,230220.0,36,6395.0,2,356.0,82,4.9,7188.852439024389,59800.0,59795.1,-2719.7,27658.487804878045,130801.0,133520.7,52947.83532934131,1,38,44,1,52.0,1,7,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,0,6325.5,8894.0,0,0,17,19,25
247,6745,1,04,1995,47304.0,24,1971.0,2,516.0,167,14.6,13867.846706586834,59900.0,59885.4,400.0,68740.02335329345,148093.0,147693.0,136231.20000000007,1,76,91,1,24.0,0,6,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,0,62458.3,29500.0,0,0,42,14,77
248,6751,1,07,1996,85716.0,36,2381.0,2,153.0,19,52.5,7206.1578947368425,21430.0,21377.5,800.0,31337.257894736842,52782.7,51982.7,27383.4,1,15,4,2,58.0,0,2,74062,99,15,4,2,7,61.4,8114,2.38,2.62,119,0,52416.9,14287.0,5,0,2,0,4
249,6764,1,08,1995,33984.0,48,708.0,2,367.0,70,14.6,4598.144285714287,20196.0,20181.4,600.0,38587.75999999999,55077.5,54477.5,26822.508333333346,1,36,34,1,23.0,0,6,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,0,44465.4,10300.0,0,0,14,0,34
250,6785,1,12,1995,125340.0,60,2089.0,1,476.0,127,30.0,9686.672440944883,49974.0,49944.0,500.0,51145.51574803152,110933.4,110433.4,79711.06263498921,1,57,70,1,52.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,19007.0,3713.0,0,0,29,13,57
251,6805,1,12,1996,45024.0,48,938.0,2,214.0,39,14.6,7779.8153846153855,31636.5,31621.9,800.0,41994.907692307694,63659.3,62859.3,43344.68571428572,1,20,19,1,40.0,1,7,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,0,38384.3,17800.0,0,0,8,6,13
252,6808,1,10,1994,227880.0,36,6330.0,2,382.0,83,14.6,8156.793975903612,64600.0,64585.4,1100.0,45134.721686747,153213.7,152113.7,53589.49076517149,1,45,38,2,39.0,1,6,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,0,53716.6,8552.0,0,0,21,0,38
253,6810,1,06,1996,186384.0,48,3883.0,1,645.0,190,30.0,11952.684210526306,60600.0,60570.0,700.0,61578.30157894735,129557.3,128857.3,106954.94505494497,1,82,108,1,37.0,0,4,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,0,21003.8,30.0,0,0,40,19,89
254,6816,-1,03,1996,100224.0,48,2088.0,2,125.0,18,26.5,4932.616666666666,18792.0,18765.5,700.0,28124.933333333334,46487.1,45787.1,22196.774999999998,1,15,3,1,39.0,1,7,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,0,31387.1,15100.0,4,0,2,0,3
255,6817,1,10,1996,70656.0,48,1472.0,2,273.0,53,14.6,5188.339622641511,26080.0,26065.4,600.0,32646.850943396224,55343.2,54743.2,30553.555555555562,1,29,24,1,44.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,22476.1,7100.0,0,0,11,4,20
256,6818,1,12,1996,155616.0,48,3242.0,2,691.0,172,14.6,4895.974418604647,36960.0,36945.4,200.0,44197.50988372091,75294.1,75094.1,36613.373913043455,1,70,102,2,26.0,1,7,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,0,60694.1,14600.0,0,0,26,36,66
257,6820,1,12,1993,38148.0,12,3179.0,2,171.0,29,9.9,8369.555172413793,32706.0,32696.1,900.0,37462.09310344827,62324.6,61424.6,43085.875739644966,1,18,11,1,29.0,1,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,56840.8,32706.0,6,0,2,4,7
258,6836,1,08,1994,189300.0,60,3155.0,2,413.0,102,14.6,5114.498039215686,28413.0,28398.4,800.0,32354.031372548998,61043.3,60243.3,38171.61951219512,1,42,60,1,41.0,0,6,109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,0,24552.0,14.6,0,0,16,18,42
259,6841,1,08,1994,172080.0,48,3585.0,2,198.0,42,14.6,11368.769047619047,45518.0,45503.4,200.0,60743.957142857136,119138.8,118938.8,74998.16230366493,1,25,17,1,37.0,1,1,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,0,58209.4,14.6,0,0,12,0,17
260,6863,1,07,1993,127080.0,60,2118.0,2,170.0,24,48.6,5417.458333333333,19065.0,19016.4,800.0,30060.954166666666,49590.4,48790.4,23929.877300613494,1,15,9,1,57.0,0,5,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,0,20272.8,12000.0,5,0,2,3,6
261,6865,-1,09,1996,29448.0,12,2454.0,2,119.0,11,63.8,8271.872727272728,22090.0,22026.2,800.0,28977.436363636356,43790.6,42990.6,23944.894736842107,1,9,2,1,49.0,0,7,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,0,43790.6,14727.0,4,0,1,0,2
262,6876,1,12,1993,86616.0,12,7218.0,2,125.0,15,29.8,5323.546666666666,17859.0,17829.2,800.0,25714.046666666665,48353.1,47553.1,19963.3,1,12,3,1,32.0,0,1,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,0,37253.1,11100.0,0,0,6,0,3
263,6888,1,07,1994,39576.0,12,3298.0,2,522.0,115,14.6,8275.28347826087,49603.0,49588.4,300.0,48944.82782608698,103467.2,103167.2,55328.93023255814,1,53,62,1,14.0,1,4,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,0,23901.1,9493.0,0,0,21,23,39
264,6895,1,09,1994,41904.0,12,3492.0,2,603.0,143,0.8,6720.900699300698,51700.0,51699.2,900.0,36080.38671328671,129123.0,128223.0,48054.43999999999,1,63,80,1,20.0,0,7,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,0,39204.7,3500.0,0,0,26,30,50
265,6903,1,06,1994,52128.0,24,2172.0,2,264.0,71,0.1,6031.725352112672,44473.0,44472.9,144.2,33459.68028169013,59944.2,59800.0,49413.74999999997,1,39,32,1,35.0,1,1,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,0,58844.8,14.6,0,0,13,0,32
266,6919,1,08,1994,120888.0,36,3358.0,1,496.0,96,30.0,9301.089583333332,49200.0,49170.0,600.0,40838.75520833332,116468.4,115868.4,54115.4303030303,1,36,60,1,50.0,1,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,52014.4,11100.0,0,0,21,12,48
267,6921,1,10,1996,86184.0,12,7182.0,2,237.0,42,14.6,16523.60238095238,64642.0,64627.4,300.0,59935.271428571425,128146.0,127846.0,88219.23305084746,1,16,26,1,56.0,1,7,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,0,43157.5,18346.0,8,0,1,6,20
268,6929,1,05,1995,36396.0,12,3033.0,1,671.0,158,30.0,11730.839873417724,51700.0,51670.0,800.0,57977.034810126555,125887.5,125087.5,83115.3677130045,1,56,102,1,23.0,0,7,127369,31,32,13,2,7,51.2,8369,4.73,5.88,107,0,45480.6,5119.0,0,0,34,19,83
269,6933,1,09,1995,188688.0,48,3931.0,2,160.0,22,14.6,10873.772727272726,35378.0,35363.4,400.0,42203.17272727272,71255.7,70855.7,45711.40127388534,1,12,10,1,30.0,1,6,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,0,23579.7,3592.0,5,0,2,1,9
270,6940,1,11,1996,228276.0,36,6341.0,2,166.0,20,14.6,7186.860000000001,22288.0,22273.4,500.0,41402.135,60236.6,59736.6,28000.753246753247,1,13,7,2,35.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,53707.9,14859.0,0,0,8,0,7
271,6944,1,11,1996,46176.0,48,962.0,2,161.0,17,64.5,8573.594117647059,18109.0,18044.5,1000.0,33613.10588235294,54705.1,53705.1,27674.25949367089,1,11,6,1,30.0,0,6,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,0,38725.1,700.0,0,0,7,1,5
272,6949,1,12,1995,104712.0,24,4363.0,1,569.0,108,30.0,12019.660185185186,48996.0,48966.0,300.0,52379.128703703704,119752.3,119452.3,68562.85035211268,1,50,58,2,25.0,1,3,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,0,30115.3,13386.0,0,0,34,11,47
273,6950,1,04,1995,104712.0,24,4363.0,2,691.0,191,14.6,11980.31256544504,56400.0,56385.4,400.0,57357.84345549743,147603.2,147203.2,99488.68260869576,1,72,119,1,50.0,0,7,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,0,21801.2,4146.0,0,0,50,22,97
274,6955,1,11,1995,244368.0,48,5091.0,0,488.0,144,100.0,17859.12708333333,57200.0,57100.0,200.0,75924.24097222224,143453.3,143253.3,159075.11134020615,1,64,80,1,26.0,0,6,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,0,86194.1,5700.0,0,0,49,0,80
275,6960,1,01,1995,76416.0,24,3184.0,2,669.0,153,14.6,6527.337254901959,28659.0,28644.4,8686.4,31375.160784313717,64494.1,55807.7,44851.01497005986,1,57,96,2,57.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,12262.9,4087.0,22,0,13,36,60
276,6961,1,06,1996,176148.0,36,4893.0,2,135.0,13,34.9,17599.43846153846,34881.0,34846.1,1100.0,47154.50000000001,83783.4,82683.4,53207.60465116279,1,9,4,1,33.0,1,4,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,0,53592.6,209.3,4,0,1,0,4
277,6965,1,06,1995,139536.0,24,5814.0,2,576.0,165,12.2,14454.311515151527,53200.0,53187.8,800.0,63889.87393939397,151546.9,150746.9,125524.28421052641,1,67,98,1,54.0,1,6,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,0,36472.9,7400.0,0,0,48,17,81
278,6985,1,11,1995,113796.0,36,3161.0,0,356.0,72,100.0,6453.25138888889,28446.0,28346.0,500.0,36840.57361111111,58022.1,57522.1,40520.41569767442,1,25,47,2,24.0,0,6,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,0,34054.0,3500.0,12,0,2,16,31
279,6986,-1,02,1995,151728.0,48,3161.0,2,271.0,57,0.8,8289.664912280698,48906.0,48905.2,-669.7,30491.098245614034,82784.6,83454.3,52501.211111111086,1,28,29,1,19.0,0,7,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,0,26488.7,2300.0,0,0,14,0,29
280,6992,1,07,1996,133968.0,48,2791.0,2,261.0,79,14.6,9939.873417721517,60800.0,60785.4,200.0,46772.3151898734,117458.5,117258.5,94989.91935483868,1,23,56,2,53.0,0,5,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,1,34729.5,993.0,0,0,15,24,32
281,6995,1,09,1996,96168.0,12,8014.0,1,616.0,149,24.8,8240.561744966444,53500.0,53475.2,600.0,50492.688590604004,138010.1,137410.1,59894.81463414635,1,84,65,1,24.0,1,6,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,0,3609.3,14700.0,0,0,27,0,65
282,6996,1,04,1995,126600.0,24,5275.0,2,693.0,132,14.6,11683.987878787892,47472.0,47457.4,400.0,47118.993181818165,94043.3,93643.3,67055.93043478268,1,46,86,1,56.0,0,5,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,0,48720.6,21000.0,23,0,1,0,86
283,6998,1,05,1994,97632.0,12,8136.0,2,301.0,65,14.6,15218.433846153841,73224.0,73209.4,1100.0,53379.127692307746,119900.1,118800.1,98919.81999999996,1,20,45,1,26.0,1,2,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,0,41330.1,16800.0,10,0,1,12,33
284,7004,1,03,1995,331560.0,60,5526.0,2,571.0,119,14.6,7321.519327731092,33276.0,33261.4,900.0,36941.99831932774,71924.6,71024.6,45855.83157894736,1,40,79,2,14.0,0,1,88884,80,26,6,2,5,46.7,8507,1.67,1.85,132,0,47992.1,12400.0,0,0,22,28,51
285,7008,1,09,1995,36168.0,12,3014.0,2,202.0,36,14.6,6931.622222222222,27122.0,27107.4,300.0,39063.766666666656,63738.0,63438.0,38000.77157360406,1,15,21,1,34.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,29138.1,3000.0,7,0,2,8,13
286,7013,1,08,1996,89340.0,60,1489.0,2,267.0,44,14.6,4646.670454545455,17313.0,17298.4,500.0,40005.48181818183,54628.1,54128.1,23145.679245283016,1,20,24,2,25.0,1,6,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,0,42227.6,14.6,0,0,11,5,19
287,7034,1,07,1996,19044.0,36,529.0,2,410.0,69,14.2,6600.440579710142,24126.0,24111.8,600.0,43121.75507246379,64981.1,64381.1,33735.58518518517,1,29,40,1,22.0,1,3,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,0,50167.6,16084.0,0,0,16,0,40
288,7036,1,09,1996,194940.0,36,5415.0,2,468.0,91,1.3,12668.317582417583,58700.0,58698.7,600.0,56669.78791208787,138172.6,137572.6,75677.25820568929,1,38,53,1,32.0,0,1,112065,95,19,7,1,8,69.4,11277,1.25,1.44,127,0,34212.3,4700.0,0,0,23,0,53
289,7055,1,04,1994,167100.0,60,2785.0,2,335.0,79,14.6,14332.407594936709,49980.0,49965.4,1100.0,63707.62658227851,143605.7,142505.7,102932.74545454545,1,33,46,2,24.0,1,6,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,0,39310.2,12300.0,0,0,22,0,46
290,7057,1,10,1995,231696.0,36,6436.0,1,476.0,126,30.0,10683.37222222222,60566.0,60536.0,800.0,45873.61666666666,108575.3,107775.3,86659.11373390556,1,34,92,2,22.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,39874.7,7300.0,16,0,3,35,57
291,7061,1,08,1994,121896.0,24,5079.0,2,486.0,93,14.6,13230.344086021498,64900.0,64885.4,600.0,54422.59677419357,133454.9,132854.9,76901.37499999996,1,39,54,1,29.0,0,6,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,0,41917.2,15500.0,0,0,24,0,54
292,7066,-1,05,1994,215388.0,36,5983.0,2,156.0,15,18.0,6110.86,49757.0,49739.0,1000.0,32702.726666666666,50757.0,49757.0,17856.40909090909,1,10,5,1,34.0,0,4,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,0,30662.8,139.3,0,0,3,0,5
293,7097,-1,12,1993,75624.0,24,3151.0,2,196.0,23,50.5,13406.739130434786,49887.0,49836.5,400.0,50009.90869565217,89754.8,89354.8,48687.63157894738,1,15,8,1,35.0,0,6,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,0,41954.8,13500.0,0,0,6,0,8
294,7101,1,11,1996,421008.0,48,8771.0,2,304.0,50,14.6,8521.961999999998,31540.0,31525.4,600.0,37436.42199999999,72330.4,71730.4,42609.80999999999,1,22,28,1,43.0,0,2,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,0,31168.0,4800.0,0,0,13,6,22
295,7104,1,12,1993,259740.0,60,4329.0,2,155.0,17,75.3,13038.088235294117,38960.0,38884.7,800.0,45198.15294117647,79633.5,78833.5,43746.21710526316,1,10,7,1,15.0,0,7,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,0,67219.5,12414.0,5,0,1,1,6
296,7121,1,11,1993,21924.0,36,609.0,2,297.0,45,14.6,5957.544444444445,21739.5,21724.9,1100.0,34272.21333333333,60432.4,59332.4,27356.071428571428,1,21,24,2,33.0,0,6,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,0,49083.3,14493.0,0,0,12,5,19
297,7130,1,12,1996,123408.0,24,5142.0,0,384.0,65,67.5,5789.864615384614,46000.0,45932.5,700.0,28359.255384615386,85626.9,84926.9,29555.591623036642,1,25,40,1,32.0,0,4,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,1,8357.1,1807.0,0,0,13,24,16
298,7136,1,09,1996,54396.0,36,1511.0,2,191.0,23,14.6,3853.8260869565215,11244.0,11229.4,800.0,30293.708695652174,42308.8,41508.8,14691.381215469613,1,14,9,1,57.0,0,6,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,0,36208.8,1500.0,0,0,9,0,9
299,7137,1,06,1994,151560.0,24,6315.0,2,194.0,28,14.6,16935.55357142857,56835.0,56820.4,300.0,53976.29285714286,97912.7,97612.7,74093.04687499999,1,13,15,1,41.0,0,6,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,0,21323.2,15993.0,6,0,1,1,14
300,7138,1,07,1995,60000.0,60,1000.0,2,658.0,137,14.6,2567.8445255474417,11049.0,11034.4,400.0,24643.28394160584,39393.9,38993.9,16112.734351145016,1,48,89,1,49.0,0,5,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,0,16878.6,14.6,0,0,27,34,55
301,7142,-1,12,1994,482940.0,60,8049.0,2,477.0,130,7.8,4060.6807692307684,21056.0,21048.2,900.0,26358.754615384616,57707.2,56807.2,33623.47133757961,1,56,74,1,19.0,1,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,18439.4,4653.0,0,0,26,34,40
302,7154,1,12,1996,417600.0,60,6960.0,0,408.0,34,100.0,8159.970588235291,36305.0,36205.0,200.0,43196.744117647046,87052.1,86852.1,20500.418719211815,1,21,13,1,26.0,0,6,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,1,58638.6,4500.0,0,4,8,0,9
303,7166,1,06,1995,198240.0,24,8260.0,2,160.0,16,43.0,7546.887500000001,19455.0,19412.0,300.0,30953.143750000003,51947.2,51647.2,24150.04,1,11,5,1,39.0,0,4,118650,8,8,5,1,3,85.6,9832,3.32,4.48,114,0,44644.2,7303.0,0,0,7,1,4
304,7176,1,10,1995,260028.0,36,7223.0,2,689.0,161,14.6,12514.357142857156,65008.0,64993.4,200.0,50676.81987577643,124900.7,124700.7,89547.17777777788,1,47,114,1,19.0,0,1,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,0,69850.9,4782.0,22,0,4,35,79
305,7189,1,03,1996,154656.0,48,3222.0,2,454.0,89,14.6,6653.895505617973,28994.0,28979.4,1000.0,31791.328089887644,61782.0,60782.0,39479.77999999998,1,32,57,1,39.0,0,7,161227,5,35,11,4,10,69.7,8678,5.93,5.57,102,0,37180.5,4500.0,15,0,3,10,47
306,7192,1,12,1994,115992.0,36,3222.0,1,613.0,127,5.4,6214.3740157480315,60600.0,60594.6,200.0,25666.407086614156,107692.0,107492.0,39330.17441860465,1,46,81,1,58.0,0,3,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,0,9669.5,8042.0,0,0,26,32,49
307,7194,1,09,1996,68832.0,36,1912.0,2,330.0,53,14.6,7828.981132075469,28353.0,28338.4,700.0,37557.05471698113,61939.6,61239.6,38301.7846153846,1,24,29,1,37.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,51540.7,1500.0,0,0,14,6,23
308,7198,1,08,1994,45768.0,12,3814.0,1,274.0,27,24.2,5645.466666666667,36574.0,36549.8,800.0,32555.818518518518,78327.5,77527.5,16936.4,1,22,5,1,17.0,1,7,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,0,54427.5,23900.0,0,0,10,0,5
309,7213,1,02,1996,113544.0,36,3154.0,2,358.0,71,14.6,6453.483098591548,28386.0,28371.4,700.0,33990.41971830985,68048.1,67348.1,38720.89859154928,1,26,45,1,53.0,0,6,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,0,13386.8,4408.0,11,0,4,14,31
310,7220,1,07,1994,131292.0,36,3647.0,1,425.0,83,12.1,7915.58313253012,32823.0,32810.9,1000.0,36635.11566265062,70288.4,69288.4,46928.09999999999,1,29,54,1,40.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,31361.3,3500.0,14,0,2,10,44
311,7226,1,02,1994,197748.0,36,5493.0,2,163.0,16,68.3,14293.412499999999,36216.0,36147.7,300.0,44735.43125000001,74413.6,74113.6,43979.730769230766,1,11,5,2,24.0,1,1,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,0,43294.5,5700.0,0,0,7,0,5
312,7227,1,10,1995,314520.0,60,5242.0,1,484.0,130,30.0,15168.362307692307,56700.0,56670.0,500.0,63527.42,128119.4,127619.4,122731.56224066389,1,56,74,1,40.0,1,5,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,0,50487.0,30.0,0,0,40,12,62
313,7233,1,12,1996,115812.0,36,3217.0,2,585.0,124,14.6,13280.084677419369,50800.0,50785.4,1100.0,56646.51612903226,119527.2,118427.2,85470.44117647067,1,51,73,1,44.0,0,2,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,0,41878.1,3100.0,0,0,32,0,73
314,7235,1,10,1993,154416.0,48,3217.0,1,176.0,32,13.6,9740.15,39098.0,39084.4,8897.0,46715.8,81723.5,72826.5,54681.54385964912,1,16,16,1,24.0,1,2,70699,60,13,2,1,4,65.3,8968,2.83,3.35,131,0,53402.7,2600.0,0,0,10,0,16
315,7240,1,09,1993,274740.0,60,4579.0,1,204.0,27,30.0,18945.966666666664,63366.0,63336.0,600.0,57188.21111111111,122893.1,122293.1,77506.22727272726,1,13,14,1,15.0,0,6,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,0,41112.9,30.0,6,0,1,3,11
316,7241,-1,03,1995,168984.0,24,7041.0,2,571.0,160,2.5,11357.38687500001,55200.0,55197.5,-517.7,56053.99750000002,120806.4,121324.09999999999,95641.15263157903,1,74,86,1,19.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,24304.3,14200.0,0,0,36,0,86
317,7243,1,12,1995,217152.0,36,6032.0,2,309.0,57,4.4,12666.78245614035,54286.0,54281.6,400.0,49107.06666666666,109774.3,109374.3,71017.04262295082,1,21,36,1,21.0,0,7,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,1,42279.3,14.6,10,0,1,6,30
318,7246,1,08,1996,148920.0,60,2482.0,1,201.0,31,30.0,7832.083870967741,22780.0,22750.0,400.0,32435.3193548387,63289.9,62889.9,36602.20100502512,1,16,15,1,19.0,0,6,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,0,15278.6,2900.0,7,0,3,3,12
319,7249,1,06,1994,69360.0,48,1445.0,2,450.0,78,14.6,4748.167948717949,17782.0,17767.4,1100.0,33857.10641025642,52365.0,51265.0,24800.698660714286,1,31,47,1,53.0,0,5,112709,48,20,7,3,10,73.5,8369,1.79,2.31,117,0,38665.0,13700.0,0,0,17,0,47
320,7259,1,01,1994,108144.0,36,3004.0,2,256.0,55,14.6,13671.429090909087,60600.0,60585.4,900.0,54652.89818181817,123863.4,122963.4,92830.69135802466,1,23,32,2,31.0,1,6,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,0,21921.3,3500.0,0,0,15,6,26
321,7262,1,03,1994,182628.0,36,5073.0,2,142.0,13,67.1,8281.607692307693,23204.0,23136.9,500.0,33229.10769230769,52246.0,51746.0,22906.574468085106,1,10,3,1,35.0,0,7,138032,67,30,4,2,5,64.6,8819,5.38,5.66,99,0,45660.9,183.5,0,0,6,0,3
322,7263,1,01,1996,89880.0,24,3745.0,1,154.0,29,26.2,13517.224137931036,47100.0,47073.8,800.0,62571.28275862067,116004.2,115204.2,78399.90000000001,1,13,16,1,33.0,0,7,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,0,39079.5,12300.0,0,0,8,0,16
323,7271,1,10,1996,392460.0,60,6541.0,2,678.0,143,14.6,12882.523076923088,58870.0,58855.4,900.0,57131.740559440565,115913.4,115013.4,81754.47337278113,1,46,97,2,16.0,1,1,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,0,53245.1,14.6,22,0,2,18,79
324,7284,1,09,1993,52788.0,12,4399.0,2,244.0,43,14.6,3714.8976744186057,17920.0,17905.4,1000.0,22198.179069767448,41469.1,40469.1,19967.575000000004,1,21,22,1,21.0,0,2,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,0,21029.0,1900.0,0,0,14,8,14
325,7304,1,10,1995,419880.0,60,6998.0,1,156.0,18,39.0,24426.47222222222,64800.0,64761.0,200.0,59352.83333333334,104039.9,103839.9,87935.29999999999,1,11,7,2,50.0,1,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,24704.4,300.0,5,0,2,1,6
326,7305,1,08,1996,54024.0,12,4502.0,2,675.0,147,14.6,8708.722448979586,40521.0,40506.4,1000.0,36480.185034013586,81705.8,80705.8,57407.27354260086,1,45,102,1,28.0,0,6,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,1,25682.6,14.6,22,2,1,34,66
327,7308,1,12,1996,129408.0,24,5392.0,2,440.0,107,14.6,4550.302803738316,24212.0,24197.4,1000.0,30869.781308411246,56055.6,55055.6,34530.66666666665,1,29,78,1,34.0,1,7,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,0,24199.5,4780.0,0,0,16,40,38
